date;title;speaker;affiliation;speakerLink;type;link
2021-01-12T14:00;Valuing health information? A call for interdisciplinarity and system thinking;Nicolas Antoine-Moussiaux;Faculty of Veterinary Medicine, University of Liège, Belgium;https://www.uliege.be/cms/c_9054334/en/directory?uid=U196888;Webinar;https://tube.switch.ch/videos/f9a0851c
2021-01-26T14:00;OIE AMU and AMR related recent activities;Jorge Pinto Ferreira;Deputy Head, Antimicrobial Resistance and Veterinary Products Department, OIE, France;https://www.linkedin.com/in/jorge-pinto-ferreira-6711a57/?trk=pub-pbmap&originalSubdomain=fr;Recording;https://tube.switch.ch/videos/0f187291
2021-02-11T14:00;The role of systems modeling and participatory processes in animal health analyses;Karl Rich;International Livestock Research Institute, Dakar, Senegal;https://www.ilri.org/people/karl-m-rich;Recording;https://tube.switch.ch/videos/44ab9a06
2021-03-09T14:00;Bayesian latent class models to estimate diagnostic test accuracies of COVID?19 tests;Sonja Hartnack;Section of Epidemiology, University of Zurich;https://www.vetepi.uzh.ch/en/aboutus/staff/shartn.html;Webinar;https://tube.switch.ch/videos/aa7ce183
2021-03-17T14:00;Compartimentalisation as a tool for improved resilience to African Swine fever introduction;Céline Faverjon;Ausvet;https://www.ausvet.com.au/our-people/celine_faverjon/;Recording;https://tube.switch.ch/videos/grMOX10oVi
;;Anne Meyer;;https://www.ausvet.com.au/our-people/anne-meyer/;;
2021-03-23T00:00;SVEPM conference - VPHI webinar cancelled;-;-;;-;
2021-04-06T14:00;Global Burden of Animal Diseases;Jonathan Rushton;Institute of Infection and Global Health, University of Liverpool, United Kingdom;https://www.liverpool.ac.uk/infection-and-global-health/staff/jonathan-rushton/;Recording;https://tube.switch.ch/videos/WSRVuBijom
2021-04-20T09:00;From One Health science to One Health policies;Dirk Pfeiffer;Director of the Centre for Applied One Health Research and Policy Advice (OHRP), Department of Infectious Diseases and Public Health, City University of Hong Kong;https://www.cityu.edu.hk/ph/staff/professor-dirk-u-pfeiffer;Recording;https://tube.switch.ch/videos/d0GXoWVKxt
2021-05-04T14:00;Antimicrobial use and resistance: From science to policy;Katharina Stärk;Federal Food Safety and Veterinary Office, Switzerland;https://www.linkedin.com/in/katharina-st%C3%A4rk-4826341/?originalSubdomain=ch;Recording;https://tube.switch.ch/videos/r7RMm792nW
2021-05-18T14:00;Use of data in support of young stock rearing in dairy herds;Inge Santman-Berends;GD Animal Health, The Netherlands;https://www.gdanimalhealth.com/about-us/animal-health-experts/inge-santman;Recording;https://tube.switch.ch/videos/93uOGHGvmV
2021-06-01T14:00;Highly pathogenic avian influenza transmission, surveillance and control in France: what have we learnt from two devastating epidemics?;Timothée Vergne;INRAE, National Veterinary School of Toulouse, France;https://epidec.weebly.com/timotheacutee-vergne.html;Recording;https://tube.switch.ch/videos/WOJlYQEpER
2021-06-15T14:00;NGOs and epidemiology researchers develop collaborative networks and capacities to control zoonotic diseases in Bolivian Amazon communities;Liza Rosenbaum Nielsen;Animal Welfare and Disease Control, Department of Veterinary and Animal Sciences, University of Copenhagen;https://ivh.ku.dk/english/employees/?pure=en/persons/310052;Recording;https://tube.switch.ch/videos/UaIulS4q8v
2021-06-29T12:00;Research at the animal-human interface in a global metropolis;Ioannis Magouras;Department of Infectious Diseases and Public Health, City University of Hong Kong;https://www.cityu.edu.hk/ph/staff/dr-ioannis-magouras;Recording;https://tube.switch.ch/videos/JMwANRPanS
2021-08-24T17:00;The urgency for implementation research in One Health;Craig Stephen;School of Population and Public Health, Faculty of Medicine, University of British Columbia, Canada;https://www.spph.ubc.ca/person/craig-stephen/;Recording;https://tube.switch.ch/videos/dLQGKa9j3O
2021-09-07T14:00;10 years of evidence-based veterinary medicine - epidemiology at the interface with veterinary clinical practice;Marnie Brennan;Centre for Evidence-based Veterinary Medicine, School of Veterinary Medicine and Science, The University of Nottingham, UK;https://www.nottingham.ac.uk/vet/people/marnie.brennan;Recording;https://tube.switch.ch/videos/6rAzgyDoOw
2021-09-21T00:00;One Health & Food Sustainability: The Role of Veterinary Education;Mo Salman;Animal Population Health Institute, College of Veterinary Medicine and Biomedical Sciences, Colorado State University, USA;https://scholar.google.com/citations?user=W55MuDoAAAAJ&hl=en;Webinar;https://unibe-ch.zoom.us/j/62064578177?pwd=cFN4OG4wQ1Y3cXZCdXZRRE83NHhwQT09
